Date,Open,High,Low,eps,p/e,Interest_Rate,Inflation_rate,Close,Adj Close,Volume
6/27/2017,36.252499,36.540001,35.904999,2.994555354,6.713025856,0.792120857,1.926875813,35.932499,33.968899,99047600
6/28/2017,36.122501,36.5275,35.790001,4.889882162,6.991481083,0.791836782,1.926885285,36.4575,34.465202,88329600
6/29/2017,36.177502,36.282501,35.57,12.17138485,15.41132132,0.791552785,1.92689482,35.919998,33.957069,125997600
6/30/2017,36.112499,36.240002,35.945,23.8805166,6.644658655,0.791268866,1.926904417,36.005001,34.037434,92096400
7/3/2017,36.220001,36.325001,35.775002,19.92618745,2.895057259,0.790985025,1.926914077,35.875,33.914539,57111200
7/5/2017,35.922501,36.197498,35.68,10.47656686,11.25464431,0.790701262,1.926923799,36.022499,34.053978,86278400
7/6/2017,35.755001,35.875,35.602501,14.04083735,1172.318056,0.790417578,1.926933583,35.682499,33.732559,96515200
7/7/2017,35.724998,36.1875,35.724998,8.770331529,1035.987132,0.790133971,1.926943429,36.044998,34.075253,76806800
7/10/2017,36.0275,36.487499,35.842499,12.30091221,2001.253313,0.789850442,1.926953338,36.264999,34.283226,84362400
7/11/2017,36.182499,36.462502,36.095001,11.00209659,-0.122585652,0.789566992,1.92696331,36.3825,34.39431,79127200
7/12/2017,36.467499,36.544998,36.205002,8.264042055,0.279864929,0.789283619,1.926973343,36.435001,34.443935,99538000
7/13/2017,36.375,37.122501,36.360001,21.83522727,4.172193572,0.789000325,1.926983439,36.942501,34.923702,100797600
7/14/2017,36.9925,37.3325,36.8325,20.05347594,0.669573692,0.788717109,1.926993598,37.259998,35.223846,80528400
7/17/2017,37.205002,37.724998,37.142502,3.378074491,0.977234488,0.788433971,1.927003819,37.389999,35.346741,95174000
7/18/2017,37.299999,37.532501,37.1675,20.32,14.25644004,0.78815091,1.927014102,37.52,35.469643,71475200
7/19/2017,37.619999,37.855,37.487499,5.564330193,2.58563616,0.787867928,1.927024447,37.755001,35.691807,83692000
7/20/2017,37.875,37.935001,37.547501,5.146778498,3.833229483,0.02185103,1.72,37.584999,35.531086,68974800
7/21/2017,37.497501,37.610001,37.220001,6.953143438,10.30979457,0.787302199,1.927045326,37.567501,35.514542,105010400
7/24/2017,37.645,38.110001,37.474998,8.936513988,1.34336257,0.787019451,1.927055858,38.022499,35.944679,85972800
7/25/2017,37.950001,38.459999,37.950001,53.87420814,0.254096811,0.786736781,1.927066453,38.185001,36.098297,75415600
7/26/2017,38.337502,38.482498,38.264999,62.79090909,-0.106922703,0.786454189,1.927077111,38.365002,36.268463,63124000
7/27/2017,38.4375,38.497501,36.825001,73.50960307,0.733419265,0.786171676,1.92708783,37.639999,35.583088,129905200
7/28/2017,37.4725,37.557499,37.297501,141.5246637,13.34673052,0.78588924,1.927098613,37.375,35.332558,68854800
7/31/2017,37.474998,37.5825,37.032501,17.36,9.170149927,0.785606883,1.927109457,37.182499,35.150578,79383600
8/1/2017,37.275002,37.555,37.102501,15.55172414,5.871670768,0.785324604,1.927120364,37.512501,35.462555,141474400
8/2/2017,39.82,39.9375,39.040001,24.95862069,11.94854162,0.785042402,1.927131333,39.285,37.138184,279747200
8/3/2017,39.262501,39.302502,38.755001,47.48387097,8.9987,0.784760279,1.927142365,38.892502,36.767147,108389200
8/4/2017,39.017502,39.349998,38.922501,1.215246637,47.78609006,0.784478234,1.927153459,39.0975,36.960938,82239600
8/7/2017,39.264999,39.73,39.1675,0.956950673,-0.007807737,0.784196267,1.927164615,39.702499,37.532879,87481200
8/8/2017,39.650002,40.4575,39.567501,0.887892377,-0.005563625,0.783914378,1.927175834,40.02,37.833038,144823600
8/9/2017,39.814999,40.317501,39.7775,1.61793722,60.0287077,0.783632567,1.927187115,40.264999,38.064636,104526000
8/10/2017,39.974998,40,38.657501,7.352856349,417.7128397,0.783350835,1.927198458,38.830002,36.852215,163217200
8/11/2017,39.150002,39.642502,39.017502,5.718480951,147.5950288,0.78306918,1.927209864,39.369999,37.364712,105028400
8/14/2017,39.830002,40.052502,39.6875,16.02495434,51.34313977,0.782787603,1.927221332,39.962502,37.927029,88490800
8/15/2017,40.165001,40.549999,40.035,11.11094185,2.568052021,0.782506105,1.927232863,40.400002,38.342232,117862000
8/16/2017,40.485001,40.627499,40.037498,9.119517276,5.252366016,0.782224684,1.927244456,40.237499,38.188023,110686400
8/17/2017,40.130001,40.177502,39.459999,4.405309539,14.08585438,0.781943342,1.927256111,39.465,37.454865,111762400
8/18/2017,39.465,39.875,39.18,6.715025616,9.924048676,0.781662078,1.927267829,39.375,37.369446,109712400
8/21/2017,39.375,39.4725,38.7775,7.75404683,0.057872872,0.781380891,1.927279609,39.302502,37.300644,105474000
8/22/2017,39.557499,40,39.505001,280.4761905,2.042690103,0.781099783,1.927291451,39.945,37.910416,86418400
8/23/2017,39.767502,40.1175,39.720001,30.69730586,0.651495235,0.780818753,1.927303356,39.994999,37.95787,77596400
8/24/2017,40.107498,40.185001,39.637501,18.66174497,0.391633866,0.780537801,1.927315323,39.817501,37.78941,79275600
8/25/2017,39.912498,40.139999,39.817501,-156.8484848,21.03697315,0.780256927,1.927327353,39.965,37.929394,101920400
8/28/2017,40.035,40.5,39.982498,0.96876506,12.60326076,0.779976131,1.927339445,40.3675,38.31139,103864000
8/29/2017,40.025002,40.779999,40,0.794293702,15.99529497,0.779695414,1.927351599,40.727501,38.653057,118067600
8/30/2017,40.950001,40.9725,40.6525,0.843034877,27.91297602,0.16923691,1.74,40.837502,38.757458,109078400
8/31/2017,40.91,41.130001,40.869999,1.605100626,17.747,0.779134212,1.927376095,41,38.911678,107140400
9/1/2017,41.200001,41.235001,40.907501,-4.968448729,10.456,0.778853729,1.927388436,41.012501,38.923557,66364400
9/5/2017,40.9375,41.0625,40.139999,-0.862326574,2.7745,0.778573324,1.92740084,40.52,38.456127,117874000
9/6/2017,40.677502,40.747501,40.130001,2.359735974,3.875209279,0.778292996,1.927413306,40.477501,38.415794,86606800
9/7/2017,40.522499,40.560001,40.09,12.79872881,7.56628034,0.778012747,1.927425834,40.314999,38.261578,87714000
9/8/2017,40.215,40.287498,39.6325,7.123761032,14.99057011,0.777732576,1.927438425,39.657501,37.637566,114446000
9/11/2017,40.125,40.512501,39.9725,23.64634753,6.96523629,0.777452483,1.927451078,40.375,38.31852,126323200
9/12/2017,40.6525,40.990002,39.692501,9.17795349,9.637831981,0.777172468,1.927463794,40.215,38.16666,286856000
9/13/2017,39.967499,39.990002,39.477501,24.19120548,50.65657,0.776892531,1.927476572,39.912498,37.879566,179629600
9/14/2017,39.747501,39.849998,39.522499,253.1527136,100.5464,0.776612672,1.927489412,39.57,37.554512,95042800
9/15/2017,39.6175,40.2425,39.5,2.37848557,132.2602021,0.776332891,1.927502315,39.970001,37.934135,196458400
9/18/2017,40.0275,40.125,39.5,15.0393984,92.26956118,0.776053188,1.92751528,39.6675,37.647053,113077600
9/19/2017,39.877499,39.942501,39.610001,7.449884331,50.65675,0.775773564,1.927528307,39.682499,37.661285,83242400
9/20/2017,39.474998,39.564999,38.4575,89.4523,21.69499058,0.775494017,1.927541397,39.017502,37.030155,211805600
9/21/2017,38.950001,38.950001,38.1875,227.4568,-18.20836242,0.775214549,1.927554549,38.3475,36.394291,150046800
9/22/2017,37.884998,38.067501,37.639999,337.3333333,34.41498762,0.774935158,1.927567764,37.9725,36.038387,186581600
9/25/2017,37.497501,37.9575,37.290001,397.0714286,867.2596715,0.774655846,1.927581041,37.637501,35.720455,177549200
9/26/2017,37.945,38.48,37.922501,100.6754,-49.51534894,0.774376612,1.92759438,38.285,36.334961,146640000
9/27/2017,38.450001,38.68,38.384998,12.45678,552.7001555,0.774097455,1.927607782,38.557499,36.593586,102016800
9/28/2017,38.4725,38.57,38.174999,0.78654,-85.24799805,0.773818377,1.927621246,38.32,36.368187,88022000
9/29/2017,38.302502,38.532501,38,-1.343243243,19.57558794,0.773539377,1.927634772,38.529999,36.567478,105199200
10/2/2017,38.564999,38.612499,38.18,32.75634,20.96006692,0.773260455,1.927648361,38.452499,36.493935,74795200
10/3/2017,38.502499,38.772499,38.477501,23.89473684,12.4044142,0.772981612,1.927662012,38.619999,36.652905,64921200
10/4/2017,38.407501,38.465,38.115002,20.21428571,7.671929533,0.772702846,1.927675725,38.369999,36.415638,80655200
10/5/2017,38.544998,38.860001,38.512501,21.66666667,8.753632644,0.772424158,1.927689501,38.8475,36.868813,85135200
10/6/2017,38.7425,38.872501,38.639999,3.439238184,0.453485021,0.772145549,1.92770334,38.825001,36.847458,69630400
10/9/2017,38.952499,39.182499,38.872501,3.351629069,2.257541548,0.771867017,1.92771724,38.959999,36.975586,65051600
10/10/2017,39.014999,39.5,38.775002,2.186440049,0.92261674,0.771588564,1.927731203,38.974998,36.989822,62468000
10/11/2017,38.9925,39.244999,38.9375,3.90734212,41.78785595,0.771310188,1.927745228,39.137501,37.144054,67622400
10/12/2017,39.087502,39.342499,38.932499,8.6754,17.2720081,0.771031891,1.927759316,39,37.013554,64500400
10/13/2017,39.182499,39.32,39.102501,12.45678,22.68812567,0.19464573,1.83,39.247501,37.248444,65576800
10/16/2017,39.474998,40,39.412498,13.65342,26.37219967,0.770475531,1.927787679,39.970001,37.934135,96486000
10/17/2017,39.945,40.217499,39.807499,22.21052632,12.6475,0.770197467,1.927801954,40.1175,38.074131,75989200
10/18/2017,40.105,40.177502,39.900002,2.98019802,0.983632164,0.769919483,1.927816291,39.939999,37.905666,65496800
10/19/2017,39.1875,39.27,38.755001,4.342696629,1.873398144,0.769641576,1.92783069,38.994999,37.008808,170336800
10/20/2017,39.1525,39.4375,38.990002,3.879844961,1.791674698,0.769363747,1.927845152,39.0625,37.072865,95896400
10/23/2017,39.2225,39.422501,38.875,3.175792507,7.300332517,0.769085996,1.927859677,39.0425,37.053883,87937200
10/24/2017,39.072498,39.355,39.049999,2.2345,27.33858548,0.768808323,1.927874263,39.275002,37.274544,71028800
10/25/2017,39.227501,39.387501,38.817501,0.422694549,20.06625844,0.768530729,1.927888912,39.102501,37.110825,84828400
10/26/2017,39.307499,39.4575,39.195,0.2996229,23.81744214,0.768253212,1.927903624,39.352501,37.348095,68002000
10/27/2017,39.822498,40.900002,39.674999,0.71717518,12.09779036,0.767975774,1.927918397,40.762501,38.686279,177816800
10/30/2017,40.9725,42.017502,40.93,3.627428668,70.70078742,0.767698414,1.927933234,41.68,39.557049,178803200
10/31/2017,41.974998,42.412498,41.735001,3.860643116,-27.61655155,0.767421131,1.927948132,42.259998,40.10751,144187200
11/1/2017,42.467499,42.485001,41.4025,3.004245924,14.32729978,0.767143927,1.927963093,41.7225,39.597382,134551200
11/2/2017,41.650002,42.125,41.32,5.788552989,9.6467,0.766866801,1.927978116,42.0275,39.886845,165573600
11/3/2017,43.5,43.564999,42.779999,35.71428571,7.765,0.766589753,1.927993202,43.125,40.928444,237594400
11/6/2017,43.092499,43.747501,42.93,30.5,3.24267,0.766312783,1.92800835,43.5625,41.343662,140105200
11/7/2017,43.477501,43.8125,43.400002,40.55263158,0.101343183,0.766035891,1.92802356,43.702499,41.476528,97446000
11/8/2017,43.665001,44.060001,43.5825,11.03067485,4.908159637,0.765759077,1.928038833,44.060001,41.815826,97638000
11/9/2017,43.7775,44.025002,43.285,6.052529953,6.244623314,0.765482342,1.928054168,43.970001,41.730396,117930400
11/10/2017,43.7775,43.845001,43.567501,21.57778565,3.849670468,0.765205684,1.928069565,43.6675,41.592289,100582000
11/13/2017,43.375,43.625,43.349998,124.4374867,6.462365762,0.764929104,1.928085025,43.4925,41.425617,67928400
11/14/2017,43.259998,43.369999,42.794998,260.6318132,5.850642638,0.764652603,1.928100547,42.834999,40.799355,99130000
11/15/2017,42.4925,42.580002,42.095001,1.938026178,5.87267607,0.76437618,1.928116132,42.27,40.261204,116632400
11/16/2017,42.794998,42.967499,42.575001,1.353450826,8.523480762,0.764099834,1.928131779,42.775002,40.742203,94550000
11/17/2017,42.759998,42.8475,42.41,6.042055336,4.605844776,0.763823567,1.928147488,42.537498,40.515987,87598000
11/20/2017,42.572498,42.639999,42.389999,7.32446531,33.42172079,0.763547378,1.92816326,42.494999,40.47551,65049600
11/21/2017,42.695,43.424999,42.695,17.28537193,15.8402787,0.763271267,1.928179094,43.285,41.227966,100525200
11/22/2017,43.34,43.75,43.262501,30.16277318,2.675658402,0.762995234,1.92819499,43.740002,41.661354,102355600
11/24/2017,43.775002,43.875,43.662498,40.08700429,3.167319008,0.762719279,1.928210949,43.7425,41.663723,56106800
11/27/2017,43.762501,43.77,43.334999,27.23479143,0.445404666,-0.08722198,1.87,43.522499,41.454189,82867200
11/28/2017,43.575001,43.717499,42.965,32.59674862,2.777916938,0.762167603,1.928243054,43.267502,41.211304,105715200
11/29/2017,43.157501,43.23,41.790001,28.33784387,0.453615971,0.761891883,1.9282592,42.369999,40.356457,166665600
11/30/2017,42.607498,43.035,42.110001,29.46345857,0.923844827,0.76161624,1.928275408,42.962502,40.920795,166108800
12/1/2017,42.487499,42.9175,42.125,32.46509778,27.12015079,0.761340675,1.928291679,42.762501,40.730312,159037200
12/4/2017,43.119999,43.154999,42.407501,31.7865,22.14119574,0.761065189,1.928308012,42.450001,40.432655,130169600
12/5/2017,42.264999,42.880001,42.099998,76.56896552,18.45047976,0.760789781,1.928324407,42.41,40.394558,109400800
12/6/2017,41.875,42.549999,41.615002,42.05813953,13.29606928,0.76051445,1.928340865,42.252499,40.244534,114240000
12/7/2017,42.2575,42.610001,42.227501,31.325,225.1612033,0.760239198,1.928357385,42.330002,40.318352,102693200
12/8/2017,42.622501,42.75,42.205002,249.047619,3.011340781,0.759964024,1.928373967,42.342499,40.330261,93420800
12/11/2017,42.299999,43.2225,42.197498,-17.66666667,2.610082951,0.759688928,1.928390612,43.1675,41.116055,141095200
12/12/2017,43.037498,43.0975,42.865002,-204.7068966,3.261764751,0.75941391,1.92840732,42.924999,40.885082,77636800
12/13/2017,43.125,43.384998,43,-51.87654321,5.151359224,0.75913897,1.928424089,43.067501,41.020809,95273600
12/14/2017,43.099998,43.282501,42.912498,57.01440338,7.561671122,0.758864108,1.928440921,43.055,41.008904,81906000
12/15/2017,43.407501,43.5425,43.115002,97.37017716,10.66324388,0.758589324,1.928457815,43.4925,41.425617,160677200
12/18/2017,43.720001,44.299999,43.715,118.4857208,5.416071731,0.758314619,1.928474772,44.105,42.00901,117684400
12/19/2017,43.7575,43.8475,43.522499,1.436928577,9.351633213,0.758039991,1.928491791,43.634998,41.561337,109745600
12/20/2017,43.717499,43.855,43.3125,1.835084248,6.407103518,0.757765442,1.928508873,43.587502,41.516098,93902400
12/21/2017,43.5425,44.005001,43.525002,3.882871444,8.732416763,0.75749097,1.928526016,43.752499,41.673267,83799600
12/22/2017,43.669998,43.855,43.625,3.11130193,13.80024,0.757216577,1.928543223,43.752499,41.673267,65397600
12/26/2017,42.700001,42.8675,42.419998,2.08532301,9.8877,0.756942262,1.928560491,42.642502,40.616009,132742000
12/27/2017,42.525002,42.695,42.427502,45.789,3.89755,0.756668025,1.928577822,42.650002,40.62315,85992800
12/28/2017,42.75,42.962502,42.619999,159.1498322,0.026230808,0.756393865,1.928595215,42.77,40.73745,65920800
12/29/2017,42.630001,42.647499,42.305,63.65623632,0.541980218,0.756119784,1.928612671,42.307499,40.296925,103999600
1/2/2018,42.540001,43.075001,42.314999,36.84865062,15.22810023,0.755845781,1.928630189,43.064999,41.018425,102223600
1/3/2018,43.1325,43.637501,42.990002,0.095764273,28.23601718,0.755571857,1.928647769,43.057499,41.011284,118071600
1/4/2018,43.134998,43.3675,43.02,13.58536585,32.9572692,0.75529801,1.928665412,43.2575,41.201771,89738400
1/5/2018,43.360001,43.842499,43.262501,46.53465347,11.17641675,0.755024241,1.928683117,43.75,41.670876,94640000
1/8/2018,43.587502,43.9025,43.482498,-0.964705882,9.64664,0.75475055,1.928700885,43.587502,41.516098,82271200
1/9/2018,43.637501,43.764999,43.352501,2.216575597,3.6546,0.754476938,1.928718715,43.5825,41.511333,86336000
1/10/2018,43.290001,43.575001,43.25,1.5493503,1.047380249,0.754203403,1.928736607,43.572498,41.501812,95839600
1/11/2018,43.647499,43.872501,43.622501,-4.06146931,3.147268475,-0.04815105,1.86,43.82,41.737549,74670800
1/12/2018,44.044998,44.34,43.912498,3.150961326,23,0.753656569,1.928772579,44.272499,42.168541,101672400
1/16/2018,44.474998,44.8475,44.035,72.11176471,0.829468331,0.753383269,1.928790658,44.047501,41.954239,118263600
1/17/2018,44.037498,44.8125,43.767502,9.869565217,3.560694896,0.753110046,1.9288088,44.775002,42.647179,137547200
1/18/2018,44.842499,45.025002,44.5625,11.69960474,6.471756754,0.752836902,1.928827004,44.814999,42.685265,124773600
1/19/2018,44.6525,44.895,44.352501,31.77358491,20.73360192,0.752563836,1.92884527,44.615002,42.49477,129700400
1/22/2018,44.325001,44.445,44.150002,12.12181303,6.766722065,0.752290848,1.928863599,44.25,42.147114,108434400
1/23/2018,44.325001,44.860001,44.205002,11.53349282,8.585105183,0.752017939,1.92888199,44.259998,42.156639,130756400
1/24/2018,44.3125,44.325001,43.299999,14.87138264,10.94572056,0.751745107,1.928900444,43.555,41.485146,204420400
1/25/2018,43.627499,43.737499,42.6325,10.52884615,3.802221027,0.751472353,1.92891896,42.7775,40.744587,166116000
1/26/2018,43,43,42.514999,13.27498007,4.686384008,0.751199677,1.928937538,42.877499,40.839832,156572000
1/29/2018,42.540001,42.540001,41.767502,13.77075083,9.299595767,0.75092708,1.928956179,41.990002,39.994514,202561600
1/30/2018,41.3825,41.842499,41.174999,20.50813092,7.51442219,0.750654561,1.928974882,41.7425,39.758774,184192800
1/31/2018,41.717499,42.110001,41.625,27.5790954,29.339906,0.750382119,1.928993647,41.857498,39.868309,129915600
2/1/2018,41.7925,42.154999,41.689999,4.689829737,11.43987575,0.750109756,1.929012475,41.945,39.951656,188923200
2/2/2018,41.5,41.700001,40.025002,10.53231788,9.088057569,0.749837471,1.929031365,40.125,38.218151,346375200
2/5/2018,39.775002,40.970001,39,11.25022911,15.64238043,0.749565264,1.929050318,39.122501,37.263287,290954000
2/6/2018,38.7075,40.93,38.5,13.28143194,7.658074963,0.749293134,1.929069333,40.7575,38.82058,272975200
2/7/2018,40.772499,40.849998,39.767502,2.728513562,12.58348656,0.749021083,1.92908841,39.884998,37.989548,206434400
2/8/2018,40.072498,40.25,38.7575,6.54360168,15.15428898,0.748749111,1.929107549,38.787498,36.94421,217562000
2/9/2018,39.267502,39.4725,37.560001,24.17568691,22.37808476,0.748477216,1.929126751,39.102501,37.396088,282690400
2/12/2018,39.625,40.9725,39.377499,12.06257531,0.396383868,0.748205399,1.929146016,40.677502,38.902351,243278000
2/13/2018,40.487499,41.1875,40.412498,0.026997792,0.869747511,0.74793366,1.929165343,41.084999,39.292068,130196800
2/14/2018,40.759998,41.884998,40.720001,0.034952171,2.809443249,0.747662,1.929184732,41.842499,40.016518,162579600
2/15/2018,42.447498,43.272499,42.25,0.029801325,13.4077822,0.747390417,1.929204183,43.247501,41.360199,204588800
2/16/2018,43.09,43.705002,42.942501,-605.862069,5.65758,0.747118913,1.929223697,43.107498,41.226311,160704400
